id,name,age,sal
1,abhinav1,21,10001
2,abhinav2,22,10004
3,abhinav3,23,10009
4,abhinav4,24,10016
5,abhinav5,25,10025
6,abhinav6,26,10036
7,abhinav7,27,10049
8,abhinav8,28,10064
9,abhinav9,29,10081
10,abhinav10,30,10100
11,abhinav11,31,10121
12,abhinav12,32,10144
13,abhinav13,33,10169
14,abhinav14,34,10196
15,abhinav15,35,10225
16,abhinav16,36,10256
17,abhinav17,37,10289
18,abhinav18,38,10324
19,abhinav19,39,10361
20,abhinav20,40,10400
21,abhinav21,41,10441
22,abhinav22,42,10484
23,abhinav23,43,10529
24,abhinav24,44,10576
25,abhinav25,45,10625
26,abhinav26,46,10676
27,abhinav27,47,10729
28,abhinav28,48,10784
29,abhinav29,49,10841
30,abhinav30,50,10900
31,abhinav31,51,10961
32,abhinav32,52,11024
33,abhinav33,53,11089
34,abhinav34,54,11156
35,abhinav35,55,11225
36,abhinav36,56,11296
37,abhinav37,57,11369
38,abhinav38,58,11444
39,abhinav39,59,11521
40,abhinav40,60,11600
41,abhinav41,61,11681
42,abhinav42,62,11764
43,abhinav43,63,11849
44,abhinav44,64,11936
45,abhinav45,65,12025
46,abhinav46,66,12116
47,abhinav47,67,12209
48,abhinav48,68,12304
49,abhinav49,69,12401
50,abhinav50,70,12500
